1224, 39090, 14277, 30108, 23805, 23571 
1225, 39189, 14331, 30092, 23807, 23518 
1226, 39410, 14421, 30380, 23861, 23546 
1227, 39336, 14434, 30121, 23902, 23529 
1228, 39385, 14382, 30135, 23871, 23500 
1229, 39360, 14369, 29963, 23754, 23593 
1230, 39874, 14557, 30138, 23862, 23646 
1231, 39677, 14543, 30146, 23869, 23632 
1232, 39749, 14478, 30094, 23877, 23772 
1233, 39898, 14541, 30110, 23873, 23728 
1234, 39817, 14545, 30082, 23996, 23747 
1235, 39681, 14584, 30262, 24008, 23812 
1236, 39565, 14561, 30284, 23966, 23742 
1237, 39665, 14539, 30447, 24136, 23692 
1238, 39715, 14459, 30579, 24067, 23775 
1239, 39789, 14485, 30452, 24054, 23760 
1240, 39870, 14488, 30451, 24138, 23761 
1241, 40047, 14577, 30462, 24138, 23820 
1242, 39979, 14552, 30467, 24186, 23888 
1243, 39844, 14498, 30674, 24230, 23827 
1244, 39901, 14444, 30622, 24128, 23870 
1245, 39972, 14537, 30573, 24228, 23851 
1246, 40050, 14639, 30626, 24162, 23989 
1247, 40554, 14657, 30624, 24202, 24050 
1248, 40286, 14580, 30596, 24253, 23965 
1249, 40349, 14610, 30471, 24267, 24061 
1250, 40285, 14593, 30685, 24265, 24115 
1251, 40437, 14687, 30804, 24369, 24148 
1252, 40476, 14649, 30895, 24428, 24124 
1253, 40694, 14712, 30865, 24382, 24159 
1254, 40769, 14662, 30871, 24416, 24271 
1255, 40663, 14776, 30969, 24454, 24132 
1256, 40753, 14768, 30936, 24495, 24248 
1257, 40771, 14704, 30763, 24519, 24280 
1258, 40635, 14699, 30895, 24464, 24279 
1259, 40921, 14789, 30873, 24487, 24292 
1260, 40915, 14818, 30846, 24507, 24309 
1261, 40750, 14892, 30920, 24607, 24364 
1262, 40909, 14905, 31081, 24561, 24353 
1263, 40667, 14916, 31091, 24480, 24299 
1264, 41067, 14889, 31120, 24656, 24353 
1265, 40919, 14938, 31086, 24524, 24394 
1266, 41189, 14936, 31460, 24561, 24429 
1267, 41183, 15032, 31370, 24646, 24456 
1268, 41110, 14997, 31344, 24682, 24434 
1269, 41052, 14901, 31387, 24650, 24491 
1270, 41202, 14946, 31345, 24728, 24461 
1271, 41640, 15049, 31403, 24692, 24481 
1272, 41778, 15064, 31368, 24727, 24510 
1273, 41408, 15164, 31449, 24814, 24566 
1274, 41202, 15105, 31476, 24743, 24589 
1275, 41246, 14967, 31431, 24811, 24578 
1276, 41332, 14961, 31541, 24934, 24651 
1277, 41346, 14885, 31446, 24943, 24656 
1278, 41353, 15010, 31445, 24932, 24635 
1279, 41465, 15072, 31462, 25034, 24680 
1280, 41627, 15039, 31487, 25125, 24740 
1281, 41710, 15120, 31497, 25018, 24747 
1282, 41656, 15055, 31547, 25135, 24733 
1283, 41599, 15103, 31559, 25100, 24797 
1284, 41810, 15228, 31768, 25173, 24774 
1285, 41609, 15209, 31717, 25116, 24821 
1286, 41810, 15215, 31656, 25111, 24838 
1287, 42032, 15203, 31775, 25139, 24869 
1288, 41856, 15189, 31661, 25187, 24890 
1289, 41804, 15266, 31534, 25229, 24937 
1290, 41771, 15382, 31718, 25240, 24962 
1291, 41882, 15328, 31739, 25227, 24929 
1292, 41805, 15260, 31940, 25305, 24968 
1293, 41872, 15368, 31925, 25172, 24965 
1294, 42154, 15407, 32008, 25274, 24962 
1295, 42252, 15449, 32031, 25244, 25003 
1296, 42346, 15384, 31968, 25307, 24964 
1297, 42481, 15478, 32013, 25243, 25063 
1298, 42211, 15404, 31892, 25423, 25077 
1299, 42023, 15424, 31926, 25394, 25043 
1300, 42327, 15402, 31957, 25465, 25057 
1301, 42509, 15468, 32042, 25360, 25032 
1302, 42369, 15356, 32553, 25403, 25091 
1303, 42227, 15315, 32440, 25515, 25192 
1304, 42299, 15388, 32553, 25555, 25174 
1305, 42479, 15343, 32202, 25459, 25192 
1306, 42530, 15319, 32352, 25563, 25174 
1307, 42385, 15332, 32230, 25597, 25191 
1308, 42389, 15468, 32642, 25546, 25335 
1309, 42709, 15412, 32587, 25453, 25326 
1310, 42604, 15471, 32612, 25564, 25252 
1311, 42377, 15443, 32569, 25693, 25256 
1312, 42649, 15559, 32502, 25670, 25374 
1313, 42436, 15542, 32675, 25615, 25303 
1314, 42622, 15569, 32408, 25659, 25374 
1315, 42707, 15504, 32712, 25639, 25377 
1316, 42773, 15510, 32725, 25715, 25465 
1317, 42740, 15543, 32716, 25860, 25371 
1318, 42691, 15513, 32627, 25854, 25437 
1319, 42878, 15576, 32803, 25874, 25571 
1320, 42809, 15638, 32881, 25958, 25559 
1321, 42912, 15609, 32870, 25837, 25654 
1322, 43049, 15700, 32823, 25917, 25630 
1323, 42823, 15601, 32972, 25962, 25687 
1324, 42826, 15588, 33022, 25996, 25760 
1325, 42851, 15691, 32753, 25871, 25735 
1326, 43032, 15667, 32855, 25996, 25694 
1327, 42875, 15751, 33076, 25998, 25682 
1328, 43153, 15787, 32610, 25928, 25800 
1329, 43363, 15827, 32646, 25954, 25751 
1330, 43217, 15759, 32538, 26096, 25783 
1331, 43366, 15790, 32612, 26233, 25782 
1332, 43351, 15821, 32649, 26123, 25754 
1333, 43350, 15820, 32724, 26051, 25833 
1334, 43164, 15824, 32771, 26202, 25820 
1335, 43077, 15779, 32955, 26202, 25845 
1336, 43184, 15829, 33022, 26160, 25865 
1337, 43059, 15850, 33080, 26259, 25915 
1338, 43378, 15837, 33256, 26222, 25926 
1339, 43443, 15850, 33157, 26301, 25963 
1340, 43473, 15815, 33261, 26309, 25988 
1341, 43353, 15933, 33477, 26231, 25938 
1342, 43500, 15943, 33270, 26221, 25999 
1343, 44043, 16016, 33309, 26196, 26121 
1344, 43988, 15943, 33302, 26325, 26129 
1345, 43816, 16049, 33333, 26406, 26098 
1346, 43947, 16078, 33404, 26388, 26133 
1347, 43865, 16114, 33711, 26272, 26156 
1348, 43864, 16177, 33454, 26437, 26237 
1349, 43920, 16064, 33481, 26397, 26182 
1350, 44354, 16152, 33606, 26427, 26135 
1351, 43956, 16125, 33511, 26460, 26168 
1352, 44028, 16155, 33598, 26481, 26174 
1353, 44293, 16063, 33742, 26597, 26238 
1354, 44371, 16062, 33791, 26627, 26269 
1355, 44181, 15972, 33787, 26547, 26309 
1356, 44379, 16107, 33915, 26669, 26291 
1357, 44346, 16119, 33906, 26684, 26409 
1358, 44388, 15997, 33922, 26616, 26380 
1359, 44346, 16081, 33905, 26532, 26406 
1360, 44115, 16069, 33972, 26684, 26399 
1361, 44220, 16066, 34059, 26733, 26382 
1362, 44184, 16027, 33989, 26762, 26452 
1363, 44290, 16132, 34097, 26797, 26473 
1364, 44183, 16157, 34057, 26812, 26467 
1365, 44450, 16222, 33964, 26888, 26581 
1366, 44680, 16210, 33548, 26980, 26486 
1367, 44724, 16182, 33801, 26874, 26533 
1368, 44757, 16246, 33612, 26868, 26562 
1369, 44770, 16357, 33688, 26949, 26506 
1370, 44931, 16448, 33862, 27009, 26529 
1371, 45121, 16480, 34165, 26963, 26645 
1372, 44778, 16441, 34278, 26994, 26646 
1373, 44795, 16381, 34078, 26889, 26673 
1374, 45197, 16449, 34226, 27020, 26693 
1375, 45133, 16577, 34228, 27143, 26761 
1376, 45253, 16596, 34290, 27156, 26802 
1377, 45157, 16477, 34264, 27080, 26788 
1378, 44970, 16277, 34220, 27084, 26811 
1379, 44775, 16394, 34280, 27120, 26814 
1380, 44779, 16327, 34459, 27125, 26816 
1381, 45089, 16438, 34339, 27165, 26856 
1382, 45228, 16474, 34360, 27095, 26839 
1383, 45295, 16439, 34334, 27108, 27005 
1384, 44995, 16313, 34429, 27168, 26910 
1385, 45241, 16501, 34343, 27230, 26933 
1386, 45204, 16446, 34273, 27262, 26913 
1387, 45271, 16499, 34456, 27221, 26918 
1388, 45528, 16550, 34417, 27204, 26955 
1389, 45388, 16490, 34355, 27351, 27011 
1390, 45556, 16494, 34486, 27336, 27036 
1391, 45489, 16617, 34590, 27333, 27074 
1392, 45560, 16618, 34424, 27401, 27127 
1393, 45877, 16642, 34586, 27507, 27083 
1394, 45600, 16683, 34618, 27546, 27070 
1395, 45855, 16617, 34631, 27432, 27149 
1396, 45916, 16686, 34937, 27517, 27254 
1397, 45747, 16611, 34882, 27527, 27169 
1398, 45755, 16629, 34928, 27646, 27203 
1399, 45800, 16680, 34787, 27735, 27198 
1400, 45791, 16744, 34773, 27583, 27244 
1401, 45869, 16811, 34750, 27559, 27291 
1402, 45782, 16799, 34903, 27749, 27347 
1403, 45964, 16917, 34813, 27682, 27290 
1404, 46020, 16967, 35051, 27633, 27275 
1405, 45969, 16862, 34961, 27749, 27307 
1406, 46162, 16841, 35347, 27790, 27396 
1407, 46492, 16941, 35343, 27848, 27449 
1408, 46163, 16938, 35273, 27791, 27492 
1409, 46348, 16996, 35400, 27808, 27475 
1410, 46403, 16979, 35124, 27848, 27540 
1411, 46258, 16951, 35287, 27824, 27463 
1412, 46228, 16956, 35268, 27939, 27528 
1413, 46079, 16838, 35280, 27963, 27572 
1414, 46123, 16910, 35136, 27808, 27533 
1415, 45974, 16808, 35282, 27959, 27531 
1416, 46079, 16871, 35267, 27841, 27426 
1417, 45830, 16860, 35556, 28081, 27516 
1418, 46128, 16888, 35521, 28047, 27573 
1419, 46251, 16903, 35598, 28044, 27638 
1420, 46468, 16935, 35511, 28130, 27730 
1421, 46394, 16879, 35450, 28076, 27625 
1422, 46550, 17027, 35499, 28098, 27658 
1423, 46383, 16915, 35638, 28187, 27696 
1424, 46461, 17030, 35572, 28160, 27738 
1425, 46859, 17062, 35257, 28210, 27811 
1426, 46886, 16975, 35469, 28143, 27807 
1427, 47130, 17011, 35354, 28193, 27866 
1428, 46953, 17100, 35394, 28289, 27868 
1429, 47230, 17187, 35387, 28223, 27871 
1430, 47260, 17210, 35603, 28240, 27946 
1431, 47092, 17212, 35683, 28372, 28007 
1432, 47295, 17203, 35656, 28334, 27966 
1433, 47183, 17171, 35664, 28349, 27996 
1434, 47210, 17218, 35666, 28346, 27920 
1435, 47127, 17193, 35738, 28319, 27967 
1436, 46937, 17193, 35753, 28374, 27917 
1437, 46986, 17232, 35869, 28421, 27951 
1438, 47195, 17267, 35816, 28565, 28037 
1439, 47482, 17301, 36180, 28431, 28036 
1440, 47452, 17418, 36009, 28461, 28011 
1441, 47527, 17481, 35816, 28444, 28051 
1442, 47759, 17389, 35745, 28467, 28081 
1443, 47686, 17375, 36239, 28469, 28056 
1444, 47186, 17370, 36121, 28568, 28109 
1445, 47227, 17325, 36067, 28574, 28112 
1446, 47581, 17244, 36064, 28525, 28223 
1447, 47439, 17164, 36156, 28497, 28161 
1448, 47463, 17293, 36226, 28558, 28213 
1449, 47426, 17153, 36128, 28548, 28293 
1450, 47568, 17119, 36018, 28636, 28203 
1451, 47777, 17258, 36386, 28607, 28254 
1452, 47509, 17207, 36382, 28681, 28328 
1453, 47659, 17192, 36425, 28759, 28334 
1454, 47503, 17197, 36444, 28732, 28376 
1455, 47553, 17240, 36603, 28779, 28373 
1456, 47506, 17207, 36661, 28712, 28404 
1457, 47693, 17309, 36379, 28778, 28364 
1458, 47879, 17445, 36671, 28753, 28432 
1459, 47853, 17462, 36729, 28819, 28540 
1460, 48131, 17490, 36736, 28887, 28547 
1461, 47950, 17474, 36683, 28999, 28549 
1462, 48051, 17533, 37095, 28924, 28494 
1463, 48032, 17478, 37003, 28899, 28500 
1464, 47971, 17409, 36955, 28928, 28642 
1465, 47817, 17462, 36857, 28883, 28613 
1466, 47863, 17392, 36799, 28893, 28655 
1467, 48067, 17499, 36960, 28922, 28644 
1468, 48335, 17616, 36838, 29079, 28683 
1469, 48623, 17730, 36681, 29084, 28764 
1470, 48756, 17807, 36932, 29123, 28766 
1471, 48847, 17799, 36840, 29115, 28767 
1472, 49120, 17853, 36775, 29125, 28762 
1473, 49023, 17863, 36650, 29263, 28870 
1474, 48988, 17826, 36699, 29305, 28930 
1475, 48825, 17779, 36800, 29212, 28922 
1476, 49076, 17846, 37107, 29242, 28862 
1477, 49152, 17832, 37002, 29280, 28933 
1478, 49155, 17913, 37162, 29330, 28969 
1479, 48855, 17928, 37304, 29543, 28944 
1480, 48991, 17996, 37382, 29547, 29038 
1481, 49000, 18015, 37247, 29493, 28970 
1482, 49089, 17970, 37263, 29472, 28987 
1483, 49003, 17968, 37518, 29493, 28941 
1484, 49181, 18014, 37699, 29517, 29018 
1485, 49077, 18060, 37432, 29469, 28942 
1486, 49073, 17917, 37475, 29516, 29026 
1487, 49314, 17971, 37704, 29472, 29137 
1488, 49340, 17993, 37720, 29496, 29202 
1489, 49227, 18072, 37483, 29558, 29161 
1490, 49026, 17912, 37100, 29488, 29103 
1491, 49039, 17978, 36967, 29670, 29172 
1492, 49022, 18010, 36939, 29740, 29108 
1493, 49266, 17864, 37350, 29802, 29165 
1494, 49041, 17921, 37067, 29756, 29153 
1495, 49227, 18027, 37116, 29669, 29263 
1496, 49389, 18009, 37184, 29785, 29274 
1497, 49486, 18031, 37195, 29863, 29290 
1498, 49305, 18179, 37445, 29839, 29225 
1499, 49199, 18103, 37463, 29736, 29325 
1500, 49645, 17948, 37817, 29731, 29355 
1501, 49539, 17985, 37856, 29695, 29435 
1502, 49691, 17972, 37979, 29701, 29418 
1503, 49624, 17916, 37998, 29728, 29402 
1504, 49727, 18141, 38031, 29814, 29398 
1505, 49959, 18142, 38230, 29841, 29472 
1506, 49958, 18104, 37878, 29846, 29467 
1507, 50260, 18175, 38034, 29949, 29473 
1508, 50243, 18182, 37984, 30046, 29585 
1509, 49941, 18131, 38074, 29983, 29642 
1510, 49890, 18122, 38086, 30016, 29576 
1511, 50177, 18199, 38088, 29929, 29662 
1512, 50255, 18204, 37869, 29978, 29628 
1513, 50225, 18190, 38297, 30034, 29711 
1514, 50166, 18271, 38220, 30247, 29809 
1515, 50473, 18320, 37869, 30082, 29746 
1516, 50255, 18242, 38104, 30148, 29755 
1517, 50387, 18317, 37831, 30150, 29783 
1518, 50485, 18501, 38149, 30083, 29749 
1519, 50365, 18264, 38275, 30128, 29749 
1520, 50389, 18393, 38354, 30073, 29762 
1521, 50506, 18375, 38240, 30194, 29775 
1522, 50471, 18465, 38340, 30179, 29790 
1523, 50636, 18480, 38494, 30212, 29896 
1524, 50458, 18425, 38660, 30275, 29946 
1525, 50331, 18471, 38703, 30269, 29920 
1526, 50467, 18546, 38598, 30222, 29901 
1527, 50462, 18505, 38494, 30356, 29946 
1528, 50576, 18459, 38564, 30405, 29898 
1529, 50577, 18522, 38673, 30401, 29959 
1530, 50784, 18523, 38541, 30577, 29950 
1531, 50783, 18467, 38788, 30424, 29988 
1532, 50810, 18437, 38951, 30417, 29930 
1533, 51027, 18458, 38485, 30431, 29959 
1534, 50901, 18419, 38534, 30448, 29991 
1535, 50848, 18426, 38942, 30467, 30025 
1536, 50797, 18558, 38670, 30534, 29982 
1537, 50963, 18540, 38896, 30613, 30049 
1538, 50897, 18500, 38807, 30401, 30109 
1539, 51093, 18568, 38954, 30486, 30111 
1540, 51282, 18591, 38869, 30610, 30169 
1541, 51375, 18571, 38895, 30712, 30225 
1542, 51317, 18539, 38968, 30684, 30290 
1543, 51353, 18601, 38949, 30608, 30348 
1544, 51576, 18608, 38783, 30661, 30349 
1545, 51485, 18643, 39067, 30766, 30327 
1546, 51363, 18769, 38955, 30688, 30393 
1547, 51522, 18782, 38987, 30727, 30373 
1548, 51248, 18746, 39164, 30729, 30403 
1549, 51381, 18777, 38854, 30859, 30333 
1550, 51264, 18687, 38702, 30772, 30390 
1551, 51316, 18760, 39031, 30920, 30446 
1552, 51425, 18775, 39081, 30935, 30404 
1553, 51568, 18792, 39210, 31055, 30402 
1554, 51747, 18843, 39210, 30992, 30473 
1555, 51739, 18893, 39182, 30946, 30495 
1556, 51682, 18909, 39219, 30929, 30532 
1557, 51689, 18944, 39443, 31010, 30521 
1558, 51935, 19012, 39117, 30930, 30546 
1559, 51663, 18946, 39268, 31044, 30687 
1560, 51700, 18873, 39507, 31089, 30627 
1561, 51673, 18862, 39249, 31176, 30626 
1562, 51786, 18846, 39585, 31133, 30693 
1563, 51851, 18946, 39586, 31150, 30708 
1564, 51930, 19029, 39486, 31135, 30732 
1565, 51746, 19055, 39549, 31253, 30705 
1566, 51887, 19133, 39748, 31191, 30771 
1567, 52075, 19151, 39570, 31308, 30735 
1568, 52226, 19061, 39627, 31317, 30810 
1569, 52658, 18993, 39760, 31328, 30848 
1570, 52661, 19023, 39739, 31266, 30903 
1571, 52457, 19115, 39647, 31453, 30950 
1572, 52576, 19117, 39861, 31465, 30940 
1573, 52546, 19129, 39913, 31353, 30876 
1574, 52535, 19174, 39991, 31460, 30836 
1575, 52916, 19252, 39780, 31425, 30846 
1576, 52827, 19244, 39895, 31473, 30877 
1577, 52983, 19298, 40127, 31485, 30956 
1578, 52628, 19161, 39954, 31533, 31111 
1579, 52934, 19165, 39926, 31444, 31004 
1580, 52753, 19141, 40113, 31632, 31056 
1581, 52566, 19186, 40041, 31587, 31154 
1582, 52524, 19190, 40267, 31632, 31197 
1583, 53021, 19297, 40037, 31604, 31082 
1584, 52857, 19255, 39928, 31615, 31100 
1585, 52716, 19145, 40022, 31585, 31129 
1586, 52877, 19240, 40176, 31573, 31187 
1587, 52839, 19353, 40253, 31665, 31231 
1588, 52905, 19304, 40069, 31751, 31246 
1589, 52767, 19301, 40515, 31725, 31309 
1590, 53049, 19483, 40276, 31722, 31285 
1591, 53312, 19479, 40322, 31762, 31240 
1592, 53435, 19349, 40378, 31903, 31342 
1593, 53545, 19415, 40278, 31821, 31332 
1594, 53396, 19464, 39875, 31847, 31450 
1595, 53267, 19483, 40169, 31863, 31401 
1596, 53303, 19305, 39960, 31814, 31467 
1597, 53218, 19313, 39992, 31952, 31414 
1598, 53486, 19457, 40243, 31898, 31450 
1599, 53484, 19462, 40231, 31965, 31478 
1600, 53700, 19397, 40403, 31915, 31533 
1601, 53554, 19430, 40338, 31890, 31515 
1602, 53513, 19387, 40416, 31950, 31538 
1603, 53434, 19444, 40488, 31980, 31599 
1604, 53574, 19510, 40537, 32016, 31545 
1605, 53767, 19498, 40777, 31985, 31656 
1606, 53685, 19504, 40624, 32011, 31715 
1607, 53890, 19543, 40690, 32277, 31745 
1608, 53825, 19568, 40898, 32332, 31729 
1609, 53777, 19665, 40772, 32382, 31737 
1610, 54046, 19558, 41085, 32303, 31762 
1611, 53945, 19602, 40777, 32255, 31717 
1612, 53987, 19508, 40938, 32171, 31713 
1613, 53973, 19540, 40951, 32332, 31730 
1614, 53972, 19606, 40941, 32364, 31757 
1615, 54137, 19689, 40724, 32341, 31760 
1616, 53689, 19573, 41126, 32290, 31849 
1617, 54051, 19648, 40791, 32343, 31856 
1618, 54093, 19755, 40769, 32337, 31852 
1619, 54092, 19771, 41306, 32276, 31836 
1620, 54097, 19793, 40759, 32386, 31903 
1621, 54361, 19711, 40769, 32397, 31882 
1622, 54312, 19637, 40775, 32381, 31889 
1623, 54221, 19640, 41061, 32559, 31966 
1624, 54233, 19684, 41197, 32541, 31961 
1625, 54351, 19771, 41280, 32548, 32012 
1626, 54465, 19688, 41180, 32556, 32045 
1627, 54362, 19717, 41034, 32591, 32051 
1628, 54388, 19754, 41153, 32606, 31999 
1629, 54453, 19705, 41133, 32633, 32077 
1630, 54957, 19755, 41637, 32718, 32208 
1631, 54778, 19688, 41506, 32781, 32189 
1632, 54770, 19739, 41411, 32752, 32144 
1633, 54601, 19773, 41495, 32753, 32161 
1634, 54771, 19820, 41567, 32727, 32240 
1635, 54871, 19820, 41667, 32791, 32204 
1636, 54628, 19697, 41826, 32833, 32319 
1637, 54759, 19845, 41702, 32849, 32322 
1638, 55095, 20164, 41768, 32865, 32424 
1639, 54897, 20207, 41684, 32849, 32358 
1640, 55121, 20317, 41773, 32898, 32335 
1641, 55064, 20137, 41780, 32817, 32287 
1642, 55128, 20100, 41783, 32881, 32298 
1643, 55149, 20080, 41565, 32894, 32406 
1644, 55241, 20071, 41487, 32961, 32466 
1645, 55270, 20081, 41520, 32908, 32477 
1646, 55165, 20080, 41737, 32939, 32490 
1647, 55423, 20031, 41905, 33006, 32531 
1648, 55300, 19994, 42245, 32803, 32552 
1649, 55237, 20042, 42286, 32898, 32575 
1650, 55278, 20131, 42220, 33080, 32506 
1651, 55312, 20119, 42083, 33090, 32569 
1652, 55514, 20204, 42238, 33116, 32598 
1653, 55413, 20100, 42036, 33059, 32657 
1654, 55388, 20087, 42098, 33021, 32604 
1655, 55345, 20053, 42057, 33216, 32544 
1656, 55190, 20093, 42207, 33238, 32603 
1657, 55293, 20063, 42153, 33348, 32623 
1658, 55347, 20039, 42393, 33280, 32691 
1659, 55622, 20144, 42087, 33233, 32730 
1660, 55645, 20162, 41897, 33319, 32690 
1661, 55639, 20202, 42445, 33329, 32705 
1662, 55630, 20207, 42662, 33381, 32821 
1663, 55685, 20248, 42277, 33277, 32880 
1664, 55473, 20210, 42334, 33417, 32873 
1665, 55764, 20196, 42274, 33332, 32796 
1666, 55621, 20200, 42360, 33417, 32859 
1667, 55727, 20210, 42595, 33375, 32856 
1668, 55790, 20342, 42435, 33388, 32869 
1669, 56057, 20386, 42447, 33389, 32932 
1670, 56090, 20446, 42476, 33470, 32929 
1671, 56096, 20405, 42563, 33477, 33077 
1672, 56299, 20282, 42334, 33566, 33017 
1673, 55962, 20248, 42367, 33529, 33042 
1674, 56000, 20410, 42505, 33541, 33072 
1675, 56127, 20517, 42538, 33668, 33078 
1676, 56072, 20428, 42706, 33658, 33062 
1677, 56116, 20341, 42729, 33597, 33131 
1678, 56116, 20500, 42803, 33586, 33177 
1679, 56328, 20504, 42712, 33602, 33159 
1680, 56137, 20506, 42715, 33652, 33154 
1681, 56243, 20551, 42840, 33736, 33228 
1682, 56392, 20486, 42869, 33729, 33281 
1683, 56701, 20580, 42668, 33753, 33287 
1684, 56730, 20528, 42726, 33847, 33195 
1685, 56557, 20503, 43002, 33928, 33255 
1686, 56449, 20529, 42527, 33899, 33314 
1687, 56509, 20453, 42875, 33871, 33313 
1688, 56963, 20553, 43319, 34007, 33371 
1689, 56821, 20506, 43146, 34005, 33356 
1690, 56592, 20479, 43077, 33938, 33347 
1691, 56818, 20586, 43201, 33980, 33366 
1692, 56882, 20617, 43330, 34166, 33412 
1693, 56903, 20667, 43312, 34253, 33471 
1694, 56941, 20651, 43258, 34217, 33423 
1695, 57171, 20652, 43267, 34126, 33483 
1696, 57343, 20583, 43066, 34125, 33571 
1697, 57489, 20784, 43322, 34115, 33566 
1698, 57295, 20809, 43152, 34163, 33670 
1699, 57307, 20720, 43134, 34232, 33673 
1700, 57148, 20714, 43322, 34125, 33613 
1701, 57109, 20650, 43263, 34158, 33645 
1702, 57298, 20769, 43488, 34091, 33799 
1703, 57444, 20788, 43449, 34223, 33699 
1704, 57471, 20822, 43406, 34160, 33708 
1705, 57526, 20856, 43607, 34385, 33734 
1706, 57447, 20905, 43629, 34384, 33772 
1707, 57506, 21015, 43859, 34499, 33835 
1708, 57481, 20979, 43957, 34405, 33843 
1709, 57437, 21009, 43924, 34529, 33843 
1710, 57570, 21133, 43670, 34546, 33826 
1711, 57198, 20918, 43771, 34398, 33855 
1712, 57257, 20892, 43885, 34366, 33914 
1713, 57162, 20845, 43858, 34463, 33937 
1714, 57429, 20973, 43878, 34386, 33920 
1715, 57408, 20843, 43855, 34422, 33956 
1716, 57420, 20796, 43731, 34515, 33923 
1717, 57571, 20897, 43930, 34497, 34006 
1718, 57601, 20882, 43685, 34569, 34050 
1719, 57555, 20931, 43620, 34723, 34010 
1720, 57709, 20993, 43490, 34665, 34001 
1721, 57683, 20980, 43711, 34638, 34053 
1722, 57779, 21076, 43945, 34708, 34129 
1723, 57599, 21070, 43641, 34669, 34119 
1724, 57711, 20985, 43687, 34686, 34111 
1725, 57933, 21096, 43793, 34852, 34055 
1726, 57763, 21169, 44045, 34777, 34169 
1727, 58348, 21227, 43888, 34857, 34122 
1728, 58104, 21240, 44139, 34827, 34137 
1729, 58083, 21201, 44012, 34792, 34138 
1730, 58160, 21080, 44139, 34850, 34219 
1731, 58145, 21135, 44048, 34842, 34197 
1732, 58373, 21145, 44149, 34842, 34272 
1733, 58322, 21055, 44047, 34928, 34416 
1734, 58327, 21149, 44251, 34858, 34343 
1735, 58638, 21242, 43942, 34827, 34332 
1736, 58642, 21197, 44083, 34927, 34443 
1737, 58372, 21128, 44092, 34981, 34467 
1738, 58932, 21282, 44066, 35092, 34460 
1739, 58834, 21322, 43963, 35116, 34463 
1740, 58956, 21424, 44100, 35171, 34533 
1741, 59002, 21481, 44714, 35137, 34517 
1742, 58730, 21575, 44598, 35342, 34499 
1743, 58780, 21575, 44712, 35189, 34471 
1744, 58743, 21615, 44574, 35280, 34483 
1745, 59032, 21457, 44475, 35372, 34549 
1746, 59056, 21508, 44427, 35213, 34511 
1747, 59114, 21590, 44745, 35188, 34497 
1748, 59173, 21371, 44574, 35203, 34515 
1749, 59144, 21356, 44779, 35360, 34612 
1750, 59089, 21344, 44731, 35327, 34797 
1751, 59147, 21330, 44697, 35341, 34773 
1752, 59332, 21380, 44823, 35314, 34729 
1753, 59304, 21336, 44810, 35389, 34780 
1754, 59257, 21325, 44777, 35341, 34909 
1755, 59380, 21356, 44789, 35399, 34891 
1756, 59395, 21377, 44969, 35448, 34809 
1757, 59165, 21502, 44993, 35396, 34818 
1758, 59221, 21496, 44971, 35516, 34798 
1759, 59725, 21609, 44635, 35520, 34795 
1760, 59298, 21468, 44726, 35529, 34855 
1761, 59608, 21524, 44709, 35654, 34884 
1762, 59646, 21626, 45126, 35702, 34891 
1763, 59530, 21677, 45094, 35591, 34920 
1764, 59412, 21590, 45041, 35575, 34869 
1765, 59268, 21478, 45140, 35586, 34923 
1766, 59291, 21513, 45203, 35689, 34978 
1767, 59430, 21642, 45097, 35684, 35075 
1768, 59458, 21612, 45187, 35705, 35077 
1769, 59516, 21649, 45278, 35699, 35146 
1770, 59453, 21665, 45195, 35663, 35140 
1771, 59728, 21706, 45237, 35714, 35199 
1772, 59788, 21717, 45322, 35770, 35238 
1773, 60152, 21759, 45400, 35660, 35267 
1774, 60345, 21856, 45337, 35646, 35341 
1775, 60336, 21748, 45414, 35808, 35368 
1776, 60316, 21808, 45439, 35718, 35438 
1777, 60397, 21792, 45404, 35839, 35429 
1778, 60340, 21789, 45444, 35889, 35427 
1779, 60225, 21795, 45526, 35957, 35355 
1780, 59903, 21904, 45462, 36041, 35399 
1781, 59924, 21855, 45565, 36043, 35418 
1782, 60041, 21901, 45541, 35996, 35456 
1783, 59988, 21926, 45641, 36055, 35493 
1784, 60047, 21963, 45787, 36037, 35506 
1785, 60163, 21945, 45888, 36010, 35514 
1786, 60148, 21950, 45826, 36042, 35511 
1787, 60387, 22003, 45938, 36190, 35544 
1788, 60333, 22053, 45834, 36192, 35524 
1789, 60172, 22015, 45781, 36172, 35524 
1790, 60284, 21990, 46123, 36181, 35531 
1791, 60354, 22051, 46090, 36269, 35470 
1792, 60458, 22123, 46163, 36164, 35647 
1793, 60441, 21991, 46238, 36271, 35668 
1794, 60620, 21950, 46177, 36250, 35651 
1795, 60833, 22006, 45999, 36289, 35644 
1796, 60977, 22076, 46053, 36294, 35674 
1797, 60939, 22086, 46191, 36329, 35610 
1798, 60901, 22011, 45911, 36330, 35708 
1799, 60752, 22032, 45921, 36384, 35696 
1800, 60851, 22110, 46046, 36356, 35713 
1801, 60875, 22139, 46049, 36281, 35707 
1802, 60700, 22178, 46196, 36401, 35827 
1803, 60921, 22185, 46258, 36372, 35758 
1804, 61152, 22365, 45947, 36335, 35765 
1805, 61044, 22253, 45982, 36413, 35758 
1806, 60933, 22241, 46116, 36437, 35902 
