1229, 31485, 14587, 22782, 16927, 15658 
1230, 31505, 14671, 22809, 16841, 15643 
1231, 31355, 14661, 23669, 16883, 15663 
1232, 31542, 14668, 23735, 16910, 15434 
1233, 31533, 14678, 23634, 17054, 15422 
1234, 31406, 14693, 22875, 17034, 15522 
1235, 31543, 14677, 22896, 17069, 15483 
1236, 31477, 14714, 23768, 17005, 15569 
1237, 31623, 14742, 22784, 17032, 15635 
1238, 31588, 14703, 22805, 17039, 15498 
1239, 31706, 14788, 23202, 17128, 15647 
1240, 31664, 14824, 22666, 17138, 15944 
1241, 31743, 14789, 22674, 17102, 15731 
1242, 31686, 14808, 22687, 17100, 15756 
1243, 31748, 14773, 22728, 17072, 15828 
1244, 31734, 14866, 22794, 17207, 15850 
1245, 31765, 14808, 22794, 17172, 15714 
1246, 31900, 14917, 22772, 17234, 15710 
1247, 32075, 14819, 23969, 17139, 15764 
1248, 32060, 14923, 22929, 17144, 15786 
1249, 31913, 14940, 22891, 17203, 15663 
1250, 32235, 14998, 22943, 17233, 15668 
1251, 32147, 15036, 24132, 17133, 15793 
1252, 32213, 15016, 23118, 17250, 16002 
1253, 32209, 15048, 23071, 17356, 15997 
1254, 32130, 14957, 23184, 17234, 15885 
1255, 32130, 14988, 23266, 17331, 15782 
1256, 32149, 15032, 23231, 17287, 15846 
1257, 32094, 15081, 23056, 17274, 15865 
1258, 32253, 15046, 23030, 17306, 15906 
1259, 32278, 15059, 23007, 17391, 15954 
1260, 32232, 15070, 23008, 17352, 15871 
1261, 32339, 15023, 24154, 17435, 16092 
1262, 32362, 15037, 24333, 17406, 16147 
1263, 32488, 15079, 24340, 17531, 16083 
1264, 32334, 15042, 24369, 17665, 16056 
1265, 32391, 15112, 23087, 17473, 16109 
1266, 32463, 15099, 23187, 17512, 16138 
1267, 32433, 15051, 23141, 17595, 16116 
1268, 32494, 15086, 23707, 17538, 16076 
1269, 32642, 15102, 23342, 17665, 16082 
1270, 32543, 15087, 23482, 17477, 16125 
1271, 32772, 15218, 23624, 17523, 16165 
1272, 32898, 15140, 23540, 17667, 16107 
1273, 32635, 15209, 23318, 17708, 16085 
1274, 32739, 15202, 23346, 17634, 16182 
1275, 32751, 15325, 23491, 17704, 16203 
1276, 32770, 15267, 24619, 17490, 16258 
1277, 32759, 15293, 23587, 17552, 16093 
1278, 32802, 15284, 23803, 17639, 16345 
1279, 33010, 15255, 23772, 17662, 16319 
1280, 32911, 15284, 23693, 17675, 16368 
1281, 32866, 15305, 23647, 17706, 16168 
1282, 33085, 15304, 24301, 17817, 16416 
1283, 33200, 15383, 24870, 17714, 16423 
1284, 33082, 15349, 23677, 17781, 16243 
1285, 33220, 15454, 23797, 17756, 16346 
1286, 33382, 15389, 23898, 17778, 16405 
1287, 33182, 15449, 23744, 17890, 16418 
1288, 33210, 15425, 23701, 17919, 16471 
1289, 33245, 15474, 23896, 17875, 16243 
1290, 33367, 15533, 23995, 17874, 16291 
1291, 33319, 15508, 24920, 17824, 16248 
1292, 33353, 15568, 23945, 18257, 16276 
1293, 33537, 15564, 23996, 17976, 16486 
1294, 33466, 15629, 23999, 17967, 16305 
1295, 33378, 15574, 24229, 18049, 16348 
1296, 33314, 15557, 23770, 18252, 16280 
1297, 33392, 15586, 23846, 18358, 16623 
1298, 33391, 15595, 23865, 17996, 16510 
1299, 33419, 15575, 25136, 18042, 16594 
1300, 33373, 15617, 23926, 18001, 16546 
1301, 33539, 15810, 24078, 18237, 16384 
1302, 33486, 15624, 25219, 18148, 16437 
1303, 33645, 15543, 25232, 18022, 16525 
1304, 33573, 15660, 25161, 17965, 16500 
1305, 33583, 15573, 25223, 18034, 16535 
1306, 33575, 15667, 25221, 18128, 16575 
1307, 33630, 15600, 25180, 18131, 16551 
1308, 33861, 15608, 25293, 18211, 16535 
1309, 33742, 15726, 24932, 18158, 16679 
1310, 33643, 15705, 25274, 18149, 16564 
1311, 33813, 15676, 25326, 18185, 16650 
1312, 33853, 15774, 25403, 18229, 16665 
1313, 33809, 15791, 25358, 18575, 16716 
1314, 33903, 15805, 24565, 18171, 16715 
1315, 33810, 15846, 24516, 18387, 16914 
1316, 34062, 15756, 25467, 18323, 16621 
1317, 34040, 15776, 25483, 18269, 16636 
1318, 34169, 15833, 25557, 18327, 16606 
1319, 33949, 15873, 25569, 18200, 16811 
1320, 34123, 15822, 25592, 18314, 16775 
1321, 34274, 15899, 25608, 18426, 16818 
1322, 34212, 15876, 25606, 18422, 16823 
1323, 34148, 15961, 25566, 18358, 16855 
1324, 34118, 15909, 25775, 18388, 16800 
1325, 34117, 15910, 25730, 18647, 16877 
1326, 34300, 16038, 25712, 18431, 16875 
1327, 34371, 15996, 25734, 18610, 16981 
1328, 34257, 16090, 25760, 18484, 16949 
1329, 34342, 15975, 25613, 18447, 16929 
1330, 34405, 16025, 25715, 18531, 16973 
1331, 34458, 15982, 25713, 18472, 16955 
1332, 34455, 15996, 25792, 18473, 16973 
1333, 34404, 16034, 25859, 18594, 17087 
1334, 34504, 16052, 24806, 18541, 16897 
1335, 34508, 15986, 25469, 18784, 16983 
1336, 34583, 16146, 24902, 18522, 17053 
1337, 34542, 16123, 24877, 18454, 17036 
1338, 34617, 16107, 25926, 18476, 17087 
1339, 34824, 16178, 25941, 18631, 17057 
1340, 34630, 16081, 24956, 18640, 16969 
1341, 34788, 16131, 25027, 18676, 16950 
1342, 34818, 16130, 26054, 18873, 16902 
1343, 34682, 16159, 25981, 18956, 17200 
1344, 34748, 16134, 25971, 18732, 17114 
1345, 34813, 16179, 26055, 18611, 17113 
1346, 34899, 16228, 26092, 18697, 17376 
1347, 34853, 16129, 26078, 18714, 17280 
1348, 34901, 16268, 26102, 18757, 17172 
1349, 34961, 16372, 24723, 19031, 17294 
1350, 34989, 16323, 26149, 18819, 17090 
1351, 35124, 16311, 26092, 19013, 17093 
1352, 35074, 16338, 24771, 18820, 17231 
1353, 35158, 16444, 26191, 18823, 17149 
1354, 35175, 16423, 25770, 18950, 17190 
1355, 35335, 16273, 26368, 18799, 17137 
1356, 35320, 16414, 26346, 18939, 17329 
1357, 35231, 16393, 25335, 19232, 17186 
1358, 35155, 16316, 26338, 18975, 17336 
1359, 35371, 16326, 26290, 18921, 17401 
1360, 35310, 16395, 26316, 19098, 17334 
1361, 35302, 16393, 26410, 18962, 17201 
1362, 35332, 16399, 26363, 18960, 17236 
1363, 35298, 16355, 26442, 19325, 17319 
1364, 35270, 16369, 26495, 19075, 17301 
1365, 35363, 16382, 26503, 19077, 17312 
1366, 35527, 16469, 26444, 19050, 17330 
1367, 35603, 16496, 26573, 19458, 17442 
1368, 35493, 16504, 25302, 19162, 17468 
1369, 35506, 16539, 25189, 19172, 17470 
1370, 35634, 16502, 26576, 19127, 17347 
1371, 35828, 16535, 26650, 19137, 17388 
1372, 35745, 16571, 26684, 19083, 17382 
1373, 35642, 16513, 26556, 19213, 17610 
1374, 35682, 16591, 26675, 19153, 17476 
1375, 35844, 16544, 26694, 19263, 17642 
1376, 35695, 16597, 26717, 19228, 17767 
1377, 35886, 16566, 26713, 19247, 17636 
1378, 35896, 16606, 26743, 19225, 17517 
1379, 35840, 16555, 25607, 19192, 17625 
1380, 35943, 16652, 25648, 19178, 17649 
1381, 35918, 16634, 26820, 19216, 17557 
1382, 35931, 16666, 26824, 19501, 17547 
1383, 36159, 16699, 26854, 19255, 17512 
1384, 36156, 16724, 26948, 19260, 17643 
1385, 36199, 16761, 26058, 19284, 17742 
1386, 36239, 16793, 25695, 19333, 17734 
1387, 36140, 16784, 27074, 19296, 17580 
1388, 36158, 16814, 25689, 19371, 17577 
1389, 36362, 16873, 25649, 19570, 17640 
1390, 36386, 16857, 25625, 19398, 17669 
1391, 36332, 16919, 27122, 19366, 17810 
1392, 36438, 16975, 27074, 19356, 17915 
1393, 36448, 16940, 25795, 19330, 17804 
1394, 36389, 16932, 25688, 19422, 17821 
1395, 36509, 16975, 27160, 19404, 17840 
1396, 36382, 16868, 27146, 19459, 17769 
1397, 36430, 16871, 26058, 19456, 17738 
1398, 36439, 16911, 26053, 19554, 17719 
1399, 36496, 16885, 26032, 19771, 17920 
1400, 36639, 16946, 26037, 19590, 17916 
1401, 36549, 16896, 26110, 19568, 17989 
1402, 36584, 16998, 26433, 19867, 17813 
1403, 36607, 16973, 27348, 19748, 17858 
1404, 36551, 16899, 26113, 19601, 17972 
1405, 36712, 17003, 26149, 19620, 17897 
1406, 36813, 17064, 26170, 19941, 17940 
1407, 36756, 17058, 27355, 19723, 17936 
1408, 36798, 17042, 27369, 19670, 17906 
1409, 36816, 17064, 27372, 19720, 18075 
1410, 36855, 17200, 27441, 19728, 17935 
1411, 36819, 17042, 27433, 19661, 17936 
1412, 36791, 17084, 27474, 19686, 17945 
1413, 36910, 17108, 27529, 19707, 17944 
1414, 36933, 17221, 27534, 19765, 17974 
1415, 36999, 17203, 27506, 19987, 18156 
1416, 36862, 17123, 27492, 19929, 18029 
1417, 37255, 17206, 27516, 19981, 18230 
1418, 37026, 17205, 27543, 20042, 18114 
1419, 37055, 17261, 27661, 20050, 18038 
1420, 37367, 17281, 26491, 19838, 18205 
1421, 37235, 17221, 27639, 19905, 18208 
1422, 37144, 17262, 27935, 19798, 18253 
1423, 37293, 17232, 27665, 20365, 18179 
1424, 37158, 17313, 27667, 19833, 18077 
1425, 37092, 17249, 27296, 19965, 18139 
1426, 37301, 17273, 26623, 19909, 18262 
1427, 37354, 17268, 27835, 19928, 18167 
1428, 37349, 17382, 26682, 19946, 18268 
1429, 37390, 17310, 27788, 20003, 18301 
1430, 37374, 17358, 27896, 20026, 18417 
1431, 37602, 17357, 27892, 20050, 18266 
1432, 37473, 17398, 26550, 20051, 18232 
1433, 37494, 17342, 26605, 19959, 18218 
1434, 37505, 17337, 27985, 20037, 18398 
1435, 37630, 17358, 28165, 20130, 18417 
1436, 37692, 17388, 28068, 20097, 18385 
1437, 37632, 17385, 27986, 20087, 18497 
1438, 37665, 17409, 27999, 20469, 18407 
1439, 37738, 17424, 28037, 20164, 18525 
1440, 37787, 17408, 28045, 20191, 18580 
1441, 37775, 17438, 27994, 20189, 18378 
1442, 37843, 17480, 28088, 20186, 18403 
1443, 37866, 17555, 26975, 20207, 18355 
1444, 37960, 17485, 28214, 20243, 18409 
1445, 37949, 17495, 28147, 20191, 18432 
1446, 37985, 17534, 28326, 20237, 18451 
1447, 37926, 17576, 28170, 20578, 18515 
1448, 37991, 17576, 28179, 20317, 18535 
1449, 37984, 17605, 28134, 20333, 18558 
1450, 38210, 17633, 28191, 20350, 18428 
1451, 38130, 17598, 28236, 20309, 18505 
1452, 38136, 17601, 28266, 20327, 18525 
1453, 38278, 17635, 27350, 20407, 18554 
1454, 38331, 17654, 28426, 20398, 18631 
1455, 38085, 17646, 28450, 20674, 18604 
1456, 38480, 17629, 28346, 20485, 18660 
1457, 38563, 17725, 28305, 20456, 18745 
1458, 38422, 17750, 28372, 20716, 18644 
1459, 38297, 17780, 28413, 20798, 18595 
1460, 38529, 17698, 28502, 20591, 18756 
1461, 38497, 17745, 28566, 20353, 18755 
1462, 38441, 17819, 28516, 20621, 18682 
1463, 38506, 17816, 28602, 20423, 18762 
1464, 38609, 17768, 28548, 20513, 18849 
1465, 38706, 17847, 28669, 20568, 18934 
1466, 38701, 17942, 27101, 20840, 18684 
1467, 38602, 17891, 27196, 20565, 18885 
1468, 38748, 17911, 28615, 20556, 18765 
1469, 38642, 17848, 28705, 20780, 18794 
1470, 38737, 17860, 28763, 20671, 18810 
1471, 38629, 17797, 28638, 20583, 18762 
1472, 38805, 17871, 28738, 20770, 18829 
1473, 38854, 17928, 28698, 20740, 18771 
1474, 38776, 17951, 28426, 20744, 18866 
1475, 38936, 18005, 28939, 20888, 18865 
1476, 38885, 18007, 27488, 20955, 18887 
1477, 38907, 18066, 27519, 20960, 19048 
1478, 39086, 18060, 27404, 20963, 18904 
1479, 39184, 18100, 28610, 20788, 18943 
1480, 39130, 18036, 27484, 21018, 18879 
1481, 39069, 18034, 27621, 21036, 18886 
1482, 39136, 18104, 28988, 20746, 18904 
1483, 39113, 18070, 28947, 20876, 19033 
1484, 39105, 18097, 29098, 21084, 18938 
1485, 39025, 18121, 28999, 20875, 19006 
1486, 39227, 18201, 29068, 21160, 19084 
1487, 39114, 18127, 28996, 20933, 19123 
1488, 39188, 18076, 29101, 20859, 19036 
1489, 39367, 18108, 29173, 21282, 19003 
1490, 39413, 18182, 29126, 21022, 19097 
1491, 39396, 18284, 29197, 20997, 19110 
1492, 39389, 18265, 27758, 20857, 19099 
1493, 39516, 18364, 29259, 21257, 19088 
1494, 39471, 18150, 29235, 21147, 19187 
1495, 39326, 18364, 29235, 21323, 19153 
1496, 39373, 18204, 29163, 21006, 19264 
1497, 39320, 18314, 27962, 21067, 19258 
1498, 39395, 18301, 29310, 21047, 19184 
1499, 39499, 18420, 29325, 21377, 19162 
1500, 39536, 18314, 29371, 21091, 19136 
1501, 39705, 18277, 29417, 21373, 19192 
1502, 39657, 18391, 29429, 21380, 19227 
1503, 39754, 18381, 29385, 21505, 19297 
1504, 39778, 18356, 29062, 21245, 19262 
1505, 39839, 18377, 29574, 21390, 19173 
1506, 39896, 18464, 29698, 21438, 19265 
1507, 39831, 18412, 29720, 21163, 19239 
1508, 39920, 18485, 28282, 21199, 19303 
1509, 39875, 18438, 28923, 21158, 19286 
1510, 39919, 18512, 29504, 21221, 19385 
1511, 39912, 18529, 29504, 21309, 19343 
1512, 39916, 18497, 29589, 21331, 19344 
1513, 39965, 18486, 29658, 21239, 19430 
1514, 40000, 18477, 29666, 21442, 19379 
1515, 40039, 18528, 29814, 21346, 19408 
1516, 40073, 18531, 29771, 21353, 19435 
1517, 40102, 18681, 29720, 21429, 19532 
1518, 40069, 18542, 29828, 21392, 19455 
1519, 40197, 18609, 29728, 21397, 19534 
1520, 40240, 18666, 29790, 21471, 19528 
1521, 40240, 18678, 29755, 21405, 19481 
1522, 40315, 18769, 28466, 21459, 19557 
1523, 40320, 18732, 28489, 21494, 19552 
1524, 40297, 18628, 29849, 21526, 19551 
1525, 40281, 18616, 29826, 21332, 19508 
1526, 40279, 18702, 29874, 21468, 19602 
1527, 40537, 18670, 29909, 21515, 19625 
1528, 40422, 18657, 29889, 21755, 19554 
1529, 40414, 18624, 29954, 21727, 19624 
1530, 40432, 18648, 29925, 21624, 19569 
1531, 40515, 18742, 30011, 21591, 19781 
1532, 40498, 18710, 29998, 21747, 19646 
1533, 40525, 18658, 30091, 21560, 19646 
1534, 40694, 18805, 30228, 21579, 19661 
1535, 40719, 18758, 30105, 21612, 19673 
1536, 40753, 18856, 30161, 21617, 19680 
1537, 40810, 18899, 30264, 21783, 19935 
1538, 40753, 18895, 30140, 21667, 19728 
1539, 40842, 18882, 30229, 21633, 19737 
1540, 41024, 18918, 30095, 21627, 19744 
1541, 40877, 18941, 30192, 21619, 19752 
1542, 40780, 18975, 30307, 21652, 19784 
1543, 40898, 18932, 29811, 21672, 19820 
1544, 40813, 18890, 30303, 21772, 19831 
1545, 40870, 18971, 28997, 22070, 19859 
1546, 40953, 18940, 29092, 21852, 19812 
1547, 40949, 18959, 30273, 21736, 19820 
1548, 41078, 18897, 29679, 21757, 19897 
1549, 41147, 19011, 30436, 21868, 19864 
1550, 41329, 19015, 30374, 21732, 19864 
1551, 41267, 19078, 30462, 21828, 19968 
1552, 41214, 19049, 30485, 21858, 19906 
1553, 41268, 19088, 29365, 22099, 20014 
1554, 41485, 19082, 29087, 21919, 19934 
1555, 41434, 19020, 30553, 21900, 20010 
1556, 41499, 18991, 29172, 21941, 19928 
1557, 41367, 19060, 29300, 21976, 20020 
1558, 41392, 19147, 30480, 21963, 20022 
1559, 41344, 19113, 30539, 21938, 20080 
1560, 41280, 19045, 30549, 21980, 20062 
1561, 41351, 19141, 30629, 22053, 20047 
1562, 41460, 19148, 29668, 22068, 20085 
1563, 41438, 19266, 30525, 21984, 20079 
1564, 41431, 19345, 30650, 22121, 20039 
1565, 41462, 19311, 30675, 22082, 20006 
1566, 41464, 19349, 30747, 22064, 20084 
1567, 41780, 19296, 30820, 22150, 20157 
1568, 41982, 19249, 30755, 22183, 20172 
1569, 41993, 19321, 30900, 22121, 20173 
1570, 42059, 19345, 30885, 22358, 20215 
1571, 41923, 19318, 30894, 22334, 20208 
1572, 41809, 19304, 30809, 22357, 20197 
1573, 41849, 19314, 30844, 22346, 20228 
1574, 41991, 19283, 30798, 22398, 20195 
1575, 41897, 19361, 30786, 22174, 20259 
1576, 41949, 19387, 30830, 22157, 20318 
1577, 41960, 19303, 30921, 22273, 20233 
1578, 41959, 19433, 30880, 22359, 20286 
1579, 42072, 19353, 30966, 22255, 20387 
1580, 42078, 19390, 30954, 22300, 20341 
1581, 42100, 19340, 31050, 22317, 20441 
1582, 41912, 19425, 29551, 22237, 20350 
1583, 41835, 19429, 31096, 22298, 20402 
1584, 41911, 19397, 31128, 22284, 20432 
1585, 42139, 19502, 31157, 22533, 20414 
1586, 42137, 19482, 31231, 22415, 20371 
1587, 42350, 19453, 31280, 22600, 20363 
1588, 42107, 19555, 31350, 22387, 20413 
1589, 42271, 19644, 31273, 22432, 20423 
1590, 42396, 19560, 31262, 22745, 20491 
1591, 42314, 19513, 31293, 22407, 20460 
1592, 42466, 19589, 31361, 22505, 20525 
1593, 42439, 19628, 31375, 22517, 20537 
1594, 42494, 19543, 31328, 22569, 20492 
1595, 42389, 19558, 31256, 22538, 20576 
1596, 42505, 19613, 31294, 22575, 20464 
1597, 42517, 19582, 31407, 22599, 20593 
1598, 42472, 19613, 31378, 22654, 20500 
1599, 42616, 19689, 29869, 22675, 20691 
1600, 42426, 19681, 29909, 22637, 20564 
1601, 42595, 19722, 31511, 22657, 20575 
1602, 42584, 19660, 29986, 22605, 20642 
1603, 42726, 19703, 31104, 22615, 20641 
1604, 42741, 19708, 31468, 22656, 20705 
1605, 42772, 19694, 31488, 22697, 20748 
1606, 42697, 19765, 31512, 22940, 20727 
1607, 42746, 19818, 31661, 22722, 20646 
1608, 42838, 19769, 31613, 22678, 20684 
1609, 43049, 19733, 31601, 22752, 20776 
1610, 43100, 19688, 31660, 22844, 20771 
1611, 42943, 19762, 31740, 22862, 20753 
1612, 43058, 19819, 31689, 22769, 20743 
1613, 43091, 19850, 31734, 22802, 20741 
1614, 43083, 19875, 31857, 22812, 20788 
1615, 43179, 19896, 31905, 22835, 20851 
1616, 43119, 19908, 31782, 22843, 20838 
1617, 43169, 19898, 31680, 22808, 20860 
1618, 43161, 19858, 31909, 22907, 20874 
1619, 43330, 19883, 31912, 23099, 20967 
1620, 43200, 19927, 31909, 22862, 20927 
1621, 43378, 19938, 31974, 22929, 20896 
1622, 43435, 19934, 32025, 22892, 20891 
1623, 43454, 19910, 31946, 23028, 20896 
1624, 43386, 19906, 31942, 22943, 20996 
1625, 43376, 19987, 31946, 22983, 20956 
1626, 43470, 19979, 32015, 23050, 21008 
1627, 43362, 20138, 32002, 23085, 21146 
1628, 43391, 20090, 31976, 23046, 21003 
1629, 43389, 20100, 31992, 23081, 20966 
1630, 43449, 20123, 32051, 23188, 21086 
1631, 43418, 20190, 32085, 23049, 21098 
1632, 43414, 20247, 32155, 23231, 21139 
1633, 43813, 20243, 32179, 23159, 21075 
1634, 43723, 20075, 32199, 23076, 21090 
1635, 43715, 20123, 32207, 23158, 21076 
1636, 43660, 20051, 32319, 23161, 21136 
1637, 43879, 20221, 32311, 23162, 21088 
1638, 43860, 20071, 32236, 23182, 21172 
1639, 43881, 20199, 32258, 23304, 21182 
1640, 43849, 20205, 32327, 23342, 21148 
1641, 43752, 20245, 32367, 23280, 21216 
1642, 44133, 20217, 32303, 23294, 21223 
1643, 44057, 20198, 32349, 23177, 21236 
1644, 44177, 20253, 32436, 23335, 21263 
1645, 44146, 20246, 32438, 23306, 21268 
1646, 43998, 20272, 32412, 23331, 21289 
1647, 44015, 20238, 32429, 23279, 21324 
1648, 44149, 20333, 32612, 23327, 21352 
1649, 44201, 20306, 32541, 23338, 21336 
1650, 44263, 20338, 32653, 23233, 21342 
1651, 44484, 20392, 32575, 23481, 21358 
1652, 44340, 20457, 32482, 23433, 21388 
1653, 44388, 20407, 32586, 23411, 21381 
1654, 44602, 20439, 32545, 23427, 21331 
1655, 44520, 20399, 32622, 23408, 21370 
1656, 44613, 20439, 32792, 23488, 21385 
1657, 44393, 20464, 32655, 23415, 21417 
1658, 44636, 20493, 32756, 23519, 21459 
1659, 44487, 20430, 32771, 23533, 21427 
1660, 44591, 20427, 32967, 23480, 21460 
1661, 44657, 20526, 32784, 23442, 21507 
1662, 44632, 20635, 32851, 23516, 21429 
1663, 44731, 20589, 32873, 23612, 21526 
1664, 44738, 20680, 32943, 23625, 21582 
1665, 44779, 20615, 32931, 23659, 21558 
1666, 44853, 20539, 32742, 23572, 21547 
1667, 44917, 20571, 31409, 23634, 21571 
1668, 45090, 20651, 32863, 23581, 21484 
1669, 45025, 20594, 32988, 23731, 21574 
1670, 44934, 20674, 32938, 23819, 21641 
1671, 44684, 20567, 32867, 23934, 21505 
1672, 44694, 20574, 32874, 23767, 21622 
1673, 44843, 20604, 32977, 23772, 21596 
1674, 44933, 20627, 33088, 23687, 21713 
1675, 45046, 20865, 33141, 23689, 21837 
1676, 45238, 20905, 33098, 23771, 21612 
1677, 45070, 21023, 33297, 23762, 21644 
1678, 45404, 20756, 33307, 23827, 21694 
1679, 45117, 20783, 33308, 23809, 21681 
1680, 45102, 20744, 33412, 24026, 21747 
1681, 45053, 20746, 33365, 23735, 21735 
1682, 45196, 20878, 33271, 23913, 21780 
1683, 45218, 20858, 33109, 23961, 21777 
1684, 45196, 20818, 33251, 23851, 21808 
1685, 45247, 20854, 33169, 23908, 21834 
1686, 45389, 20833, 33241, 23909, 21767 
1687, 45559, 20830, 33371, 23982, 21881 
1688, 45487, 20781, 33560, 23938, 21864 
1689, 45446, 20860, 31821, 24453, 21890 
1690, 45382, 20878, 33410, 23949, 21887 
1691, 45594, 20916, 33452, 24206, 21867 
1692, 45561, 20885, 33830, 24188, 21898 
1693, 45830, 21063, 33552, 24015, 22008 
1694, 45814, 21051, 33563, 24024, 21973 
1695, 45687, 21123, 33428, 24124, 21938 
1696, 45746, 21022, 33417, 23972, 21881 
1697, 45936, 21025, 33532, 24034, 21962 
1698, 45575, 21034, 33586, 24090, 21942 
1699, 45633, 20979, 33744, 24208, 22000 
1700, 45804, 20969, 33713, 24226, 22012 
1701, 45758, 21061, 33604, 24245, 22040 
1702, 45917, 21097, 33675, 24191, 22064 
1703, 45844, 21053, 33628, 24193, 22067 
1704, 45898, 21058, 33714, 24224, 22144 
1705, 45860, 21120, 33718, 24205, 22095 
1706, 45947, 21168, 33713, 24329, 22109 
1707, 46072, 21179, 33745, 24257, 22148 
1708, 46175, 21237, 33815, 24362, 22110 
1709, 46081, 21195, 33733, 24308, 22084 
1710, 46101, 21205, 33706, 24291, 22198 
1711, 46122, 21311, 33765, 24239, 22149 
1712, 46035, 21176, 33836, 24363, 22256 
1713, 46256, 21297, 33822, 24354, 22212 
1714, 46322, 21221, 33845, 24384, 22165 
1715, 46250, 21194, 34078, 24334, 22202 
1716, 46343, 21228, 34019, 24392, 22287 
1717, 46368, 21177, 34198, 24387, 22289 
1718, 46480, 21265, 33927, 24310, 22283 
1719, 46413, 21232, 34149, 24408, 22342 
1720, 46442, 21268, 34080, 24459, 22326 
1721, 46433, 21278, 34135, 24445, 22342 
1722, 46434, 21445, 34051, 24434, 22283 
1723, 46666, 21480, 34081, 24486, 22308 
1724, 46496, 21406, 34021, 24539, 22402 
1725, 46488, 21443, 34209, 24604, 22391 
1726, 46376, 21413, 34101, 24529, 22296 
1727, 46337, 21481, 34110, 24501, 22462 
1728, 46783, 21385, 34141, 24532, 22444 
1729, 46641, 21435, 34130, 24676, 22478 
1730, 46577, 21453, 34334, 24646, 22463 
1731, 46733, 21437, 34258, 24640, 22451 
1732, 46733, 21491, 34302, 24937, 22429 
1733, 46799, 21493, 34335, 24708, 22467 
1734, 46592, 21492, 34399, 24661, 22543 
1735, 46606, 21514, 34379, 24734, 22540 
1736, 46878, 21506, 34255, 24748, 22546 
1737, 46951, 21576, 34466, 24743, 22551 
1738, 47037, 21516, 34298, 24731, 22563 
1739, 47050, 21554, 34256, 24766, 22559 
1740, 47110, 21593, 34398, 24695, 22579 
1741, 47242, 21642, 34522, 24690, 22575 
1742, 47400, 21673, 34543, 24971, 22635 
1743, 47332, 21734, 34767, 24920, 22609 
1744, 47072, 21673, 34626, 24869, 22704 
1745, 46953, 21598, 34589, 24814, 22707 
1746, 47080, 21676, 34650, 24859, 22659 
1747, 47106, 21621, 34563, 24781, 22691 
1748, 47191, 21730, 34575, 24852, 22672 
1749, 47299, 21781, 34645, 24888, 22722 
1750, 47266, 21721, 34745, 24927, 22686 
1751, 47212, 21764, 34640, 24949, 22723 
1752, 47145, 21703, 34603, 24979, 22745 
1753, 47515, 21831, 34665, 25010, 22905 
1754, 47515, 21801, 34627, 24989, 22837 
1755, 47567, 21849, 34673, 25047, 22848 
1756, 47586, 21909, 34765, 25097, 22926 
1757, 47457, 21821, 34782, 24983, 22794 
1758, 47508, 21829, 34648, 24997, 22807 
1759, 47747, 21888, 34890, 25083, 22887 
1760, 47724, 21847, 34747, 24970, 22855 
1761, 47890, 21869, 35052, 24993, 22851 
1762, 47969, 21846, 35032, 25038, 22943 
1763, 47934, 21978, 34883, 25151, 22920 
1764, 48044, 21960, 34896, 25147, 22949 
1765, 48055, 22029, 35077, 25083, 23011 
1766, 47941, 22016, 35077, 25160, 22915 
1767, 47930, 22050, 35110, 25145, 23024 
1768, 47927, 21986, 35065, 25064, 23010 
1769, 47922, 22013, 35288, 25165, 23025 
1770, 48012, 22004, 34928, 25191, 23038 
1771, 47994, 22097, 35201, 25197, 23026 
1772, 48294, 22074, 35209, 25209, 23123 
1773, 48211, 22130, 35098, 25306, 23086 
1774, 48123, 22063, 35495, 25252, 23119 
1775, 48274, 22122, 35256, 25357, 23073 
1776, 48349, 22288, 35312, 25351, 23104 
1777, 48446, 22153, 35597, 25408, 23201 
1778, 48388, 22164, 35240, 25408, 23165 
1779, 48472, 22224, 35322, 25371, 23240 
1780, 48415, 22176, 35355, 25394, 23203 
1781, 48174, 22348, 35411, 25430, 23237 
1782, 48235, 22316, 35459, 25432, 23309 
1783, 48449, 22235, 35575, 25490, 23172 
1784, 48315, 22203, 35333, 25426, 23249 
1785, 48441, 22180, 35168, 25422, 23224 
1786, 48305, 22237, 35260, 25469, 23294 
1787, 48428, 22260, 35454, 25500, 23248 
1788, 48809, 22347, 35372, 25606, 23364 
1789, 48678, 22393, 35542, 25565, 23280 
1790, 48677, 22377, 35497, 25609, 23289 
1791, 48787, 22344, 35469, 25631, 23371 
1792, 48465, 22374, 35434, 25657, 23340 
1793, 48506, 22307, 35565, 25607, 23416 
1794, 48659, 22396, 35608, 25676, 23398 
1795, 48721, 22421, 35655, 25689, 23417 
1796, 48872, 22454, 35614, 25670, 23339 
1797, 48907, 22471, 35684, 25534, 23349 
1798, 48677, 22410, 35722, 25730, 23450 
1799, 48854, 22416, 35682, 25737, 23427 
1800, 48691, 22490, 35721, 25725, 23568 
1801, 48954, 22538, 35801, 25676, 23450 
1802, 48939, 22486, 35804, 25735, 23433 
1803, 49194, 22505, 35985, 25741, 23566 
1804, 49178, 22571, 35747, 25725, 23527 
1805, 49113, 22508, 35800, 25724, 23563 
1806, 49086, 22476, 35690, 25764, 23538 
1807, 49259, 22488, 35740, 25771, 23532 
1808, 49123, 22577, 35880, 25809, 23579 
1809, 49161, 22563, 36239, 25827, 23563 
1810, 49193, 22510, 36244, 25869, 23582 
1811, 49217, 22586, 35890, 25896, 23594 
